Step,AgentID,Wealth
69,91,0
69,92,2
69,93,3
69,94,0
69,95,0
69,96,3
69,97,1
69,98,0
69,99,1
70,0,3
70,1,4
70,2,1
70,3,4
70,4,1
70,5,2
70,6,0
70,7,3
70,8,1
70,9,7
70,10,1
70,11,0
70,12,0
70,13,1
70,14,0
70,15,0
70,16,1
70,17,1
70,18,1
70,19,0
70,20,1
70,21,0
70,22,0
70,23,0
70,24,1
70,25,0
70,26,1
70,27,0
70,28,0
70,29,0
70,30,1
70,31,1
70,32,3
70,33,2
70,34,0
70,35,2
70,36,6
70,37,0
70,38,0
70,39,2
70,40,2
70,41,0
70,42,1
70,43,1
70,44,1
70,45,0
70,46,0
70,47,2
70,48,0
70,49,0
70,50,0
70,51,4
70,52,1
70,53,0
70,54,0
70,55,2
70,56,0
70,57,0
70,58,0
70,59,0
70,60,0
70,61,1
70,62,1
70,63,0
70,64,1
70,65,0
70,66,1
70,67,1
70,68,1
70,69,0
70,70,0
70,71,0
70,72,3
70,73,0
70,74,0
70,75,2
70,76,1
70,77,1
70,78,4
70,79,1
70,80,0
70,81,0
70,82,2
70,83,1
70,84,0
70,85,0
70,86,1
70,87,0
70,88,1
70,89,1
70,90,2
70,91,0
70,92,2
70,93,3
70,94,0
70,95,0
70,96,2
70,97,1
70,98,0
70,99,1
71,0,3
71,1,5
71,2,1
71,3,4
71,4,2
71,5,2
71,6,0
71,7,3
71,8,1
71,9,7
71,10,1
71,11,0
71,12,0
71,13,1
71,14,0
71,15,0
71,16,1
71,17,1
71,18,0
71,19,0
71,20,1
71,21,0
71,22,0
71,23,0
71,24,1
71,25,0
71,26,1
71,27,0
71,28,0
71,29,0
71,30,1
71,31,1
71,32,2
71,33,2
71,34,0
71,35,2
71,36,6
71,37,0
71,38,0
71,39,2
71,40,2
71,41,0
71,42,0
71,43,2
71,44,1
71,45,0
71,46,1
71,47,2
71,48,1
71,49,0
71,50,0
71,51,3
71,52,1
71,53,0
71,54,0
71,55,2
71,56,0
71,57,0
71,58,0
71,59,0
71,60,0
71,61,1
71,62,0
71,63,0
71,64,1
71,65,0
71,66,1
71,67,1
71,68,1
71,69,0
71,70,0
71,71,0
71,72,3
71,73,0
71,74,0
71,75,1
71,76,1
71,77,1
71,78,4
71,79,1
71,80,1
71,81,0
71,82,2
71,83,1
71,84,0
71,85,0
71,86,1
71,87,0
71,88,0
71,89,1
71,90,2
71,91,0
71,92,2
71,93,3
71,94,0
71,95,0
71,96,4
71,97,0
71,98,0
71,99,1
72,0,3
72,1,4
72,2,1
72,3,6
72,4,1
72,5,1
72,6,0
72,7,3
72,8,1
72,9,8
72,10,0
72,11,0
72,12,0
72,13,0
72,14,0
72,15,0
72,16,1
72,17,1
72,18,1
72,19,0
72,20,1
72,21,0
72,22,0
72,23,1
72,24,1
72,25,1
72,26,1
72,27,0
72,28,0
72,29,0
72,30,1
72,31,2
72,32,2
72,33,1
72,34,0
72,35,1
72,36,6
72,37,0
72,38,0
72,39,1
72,40,2
72,41,0
72,42,0
72,43,2
72,44,1
72,45,0
72,46,1
72,47,2
72,48,1
72,49,0
72,50,0
72,51,3
72,52,2
72,53,0
72,54,0
72,55,2
72,56,1
72,57,1
72,58,0
72,59,0
72,60,0
72,61,1
72,62,0
72,63,0
72,64,1
72,65,1
72,66,0
72,67,1
72,68,0
72,69,0
72,70,0
72,71,1
72,72,3
72,73,0
72,74,1
72,75,0
72,76,1
72,77,0
72,78,3
72,79,2
72,80,1
72,81,0
72,82,3
72,83,1
72,84,0
72,85,0
72,86,0
72,87,1
72,88,1
72,89,1
72,90,1
72,91,0
72,92,2
72,93,3
72,94,0
72,95,0
72,96,3
72,97,0
72,98,0
72,99,0
73,0,3
73,1,4
73,2,2
73,3,6
73,4,1
73,5,1
73,6,0
73,7,3
73,8,1
73,9,9
73,10,0
73,11,0
73,12,0
73,13,0
73,14,0
73,15,1
73,16,0
73,17,1
73,18,1
73,19,1
73,20,1
73,21,0
73,22,0
73,23,1
73,24,1
73,25,1
73,26,1
73,27,0
73,28,0
73,29,0
73,30,1
73,31,2
73,32,2
73,33,1
73,34,0
73,35,0
73,36,6
73,37,0
73,38,1
73,39,2
73,40,2
73,41,0
73,42,0
73,43,2
73,44,0
73,45,0
73,46,1
73,47,2
73,48,1
73,49,0
73,50,0
73,51,2
73,52,3
73,53,0
73,54,0
73,55,2
73,56,0
73,57,1
73,58,0
73,59,0
73,60,0
73,61,1
73,62,0
73,63,0
73,64,0
73,65,1
73,66,0
73,67,2
73,68,0
73,69,0
73,70,0
73,71,0
73,72,3
73,73,0
73,74,0
73,75,1
73,76,1
73,77,0
73,78,3
73,79,2
73,80,1
73,81,0
73,82,3
73,83,0
73,84,0
73,85,0
73,86,0
73,87,1
73,88,1
73,89,1
73,90,0
73,91,0
73,92,2
73,93,3
73,94,0
73,95,0
73,96,3
73,97,0
73,98,0
73,99,1
74,0,3
74,1,3
74,2,1
74,3,6
74,4,1
74,5,0
74,6,0
74,7,2
74,8,1
74,9,9
74,10,0
74,11,0
74,12,1
74,13,1
74,14,0
74,15,2
74,16,0
74,17,2
74,18,1
74,19,1
74,20,0
74,21,0
74,22,0
74,23,1
74,24,1
74,25,0
74,26,1
74,27,0
74,28,0
74,29,0
74,30,1
74,31,2
74,32,1
74,33,1
74,34,0
74,35,0
74,36,6
74,37,0
74,38,0
74,39,2
74,40,2
74,41,0
74,42,0
74,43,3
74,44,2
74,45,0
74,46,1
74,47,2
74,48,1
74,49,0
74,50,0
74,51,2
74,52,3
74,53,0
74,54,0
74,55,2
74,56,0
74,57,0
74,58,0
74,59,1
74,60,0
74,61,1
74,62,0
74,63,0
74,64,0
74,65,1
74,66,0
74,67,2
74,68,0
74,69,2
74,70,0
74,71,0
74,72,4
74,73,0
74,74,0
74,75,1
74,76,1
74,77,0
74,78,3
74,79,2
74,80,0
74,81,0
74,82,3
74,83,0
74,84,0
74,85,0
74,86,0
74,87,1
74,88,0
74,89,0
74,90,0
74,91,0
74,92,3
74,93,3
74,94,0
74,95,0
74,96,3
74,97,0
74,98,0
74,99,1
75,0,3
75,1,3
75,2,1
75,3,5
75,4,1
75,5,0
75,6,0
75,7,1
75,8,1
75,9,8
75,10,0
75,11,0
75,12,1
75,13,1
75,14,0
75,15,2
75,16,0
75,17,2
75,18,1
75,19,0
75,20,0
75,21,0
75,22,0
75,23,1
75,24,2
75,25,0
75,26,0
75,27,0
75,28,0
75,29,0
75,30,1
75,31,2
75,32,1
75,33,0
75,34,0
75,35,0
75,36,6
75,37,0
75,38,1
75,39,2
75,40,2
75,41,0
75,42,1
75,43,3
75,44,2
75,45,0
75,46,2
75,47,2
75,48,1
75,49,0
75,50,0
75,51,2
75,52,3
75,53,0
75,54,0
75,55,2
75,56,0
75,57,1
75,58,0
75,59,0
75,60,0
75,61,2
75,62,0
75,63,0
75,64,0
75,65,1
75,66,0
75,67,3
75,68,0
75,69,2
75,70,0
75,71,0
75,72,4
75,73,0
75,74,0
75,75,1
75,76,0
75,77,0
75,78,3
75,79,2
75,80,0
75,81,0
75,82,3
75,83,0
75,84,0
75,85,0
75,86,0
75,87,1
75,88,1
75,89,0
75,90,1
75,91,0
75,92,3
75,93,2
75,94,0
75,95,0
75,96,2
75,97,0
75,98,1
75,99,1
76,0,2
76,1,2
76,2,2
76,3,5
76,4,1
76,5,0
76,6,0
76,7,1
76,8,0
76,9,9
76,10,0
76,11,0
76,12,1
76,13,1
76,14,0
76,15,2
76,16,0
76,17,2
76,18,1
76,19,0
76,20,1
76,21,0
76,22,0
76,23,1
76,24,2
76,25,0
76,26,0
76,27,0
76,28,0
76,29,1
76,30,2
76,31,2
76,32,1
76,33,0
76,34,0
76,35,1
76,36,5
76,37,0
76,38,1
76,39,2
76,40,2
76,41,0
76,42,1
76,43,3
76,44,2
76,45,0
76,46,1
76,47,1
76,48,1
76,49,0
76,50,0
76,51,2
76,52,3
76,53,0
76,54,0
76,55,3
76,56,1
76,57,1
76,58,0
76,59,0
76,60,0
76,61,2
76,62,0
76,63,0
76,64,0
76,65,0
76,66,0
76,67,3
76,68,0
76,69,1
76,70,1
76,71,0
76,72,4
76,73,0
76,74,0
76,75,1
76,76,0
76,77,0
76,78,2
76,79,2
76,80,0
76,81,0
76,82,4
76,83,1
76,84,0
76,85,0
76,86,0
76,87,1
76,88,1
76,89,0
76,90,0
76,91,0
76,92,3
76,93,2
76,94,0
76,95,0
76,96,1
76,97,0
76,98,1
76,99,1
77,0,3
77,1,2
77,2,2
77,3,5
77,4,3
77,5,0
77,6,1
77,7,0
77,8,0
77,9,9
77,10,0
77,11,0
77,12,1
77,13,1
77,14,0
77,15,2
77,16,0
77,17,2
77,18,1
77,19,0
77,20,1
77,21,0
77,22,1
77,23,1
77,24,2
77,25,0
77,26,0
77,27,0
77,28,0
77,29,1
77,30,2
77,31,1
77,32,1
77,33,0
77,34,0
77,35,1
77,36,4
77,37,0
77,38,1
77,39,2
77,40,3
77,41,0
77,42,1
77,43,2
77,44,2
77,45,1
77,46,1
77,47,0
77,48,1
77,49,0
77,50,0
77,51,1
77,52,3
77,53,0
77,54,0
77,55,2
77,56,1
77,57,1
77,58,0
77,59,0
77,60,0
77,61,2
77,62,1
77,63,0
77,64,0
77,65,0
77,66,0
77,67,3
77,68,0
77,69,1
77,70,0
77,71,0
77,72,3
77,73,0
77,74,1
77,75,1
77,76,0
77,77,1
77,78,2
77,79,1
77,80,0
77,81,0
77,82,4
77,83,1
77,84,0
77,85,0
77,86,0
77,87,1
77,88,1
77,89,0
77,90,1
77,91,0
77,92,3
77,93,2
77,94,0
77,95,0
77,96,1
77,97,0
77,98,1
77,99,0
78,0,2
78,1,2
78,2,2
78,3,5
78,4,4
78,5,0
78,6,0
78,7,1
78,8,0
78,9,9
78,10,0
78,11,0
78,12,1
78,13,1
78,14,0
78,15,2
78,16,0
78,17,2
78,18,1
78,19,0
78,20,1
78,21,1
78,22,0
78,23,1
78,24,2
78,25,0
78,26,0
78,27,0
78,28,0
78,29,1
78,30,2
78,31,1
78,32,1
78,33,0
78,34,0
78,35,1
78,36,4
78,37,0
78,38,1
78,39,1
78,40,3
78,41,0
78,42,1
78,43,2
78,44,2
78,45,1
78,46,1
78,47,0
78,48,1
78,49,0
78,50,0
78,51,0
78,52,3
78,53,0
78,54,0
78,55,2
78,56,1
78,57,0
78,58,0
78,59,0
78,60,0
78,61,2
78,62,1
78,63,1
78,64,0
78,65,0
78,66,1
78,67,3
78,68,0
78,69,0
78,70,0
78,71,0
78,72,2
78,73,0
78,74,0
78,75,2
78,76,0
78,77,2
78,78,2
78,79,0
78,80,0
78,81,1
78,82,5
78,83,1
78,84,0
78,85,0
78,86,0
78,87,1
78,88,2
78,89,0
78,90,2
78,91,0
78,92,3
78,93,2
78,94,0
78,95,0
78,96,0
78,97,0
78,98,1
78,99,0
79,0,2
79,1,2
79,2,2
79,3,4
79,4,4
79,5,0
79,6,0
79,7,1
79,8,0
79,9,9
79,10,0
79,11,0
79,12,1
79,13,1
79,14,0
79,15,2
79,16,0
79,17,2
79,18,1
79,19,0
79,20,2
79,21,1
79,22,0
79,23,1
79,24,1
79,25,0
79,26,1
79,27,0
79,28,1
79,29,0
79,30,1
79,31,1
79,32,1
79,33,0
79,34,0
79,35,1
79,36,4
79,37,0
79,38,1
79,39,1
79,40,4
79,41,0
79,42,0
79,43,1
79,44,2
79,45,1
79,46,2
79,47,0
79,48,1
79,49,0
79,50,0
79,51,0
79,52,2
79,53,0
79,54,0
79,55,2
79,56,0
79,57,0
79,58,0
79,59,0
79,60,0
79,61,2
79,62,0
79,63,2
79,64,0
79,65,0
79,66,2
79,67,4
79,68,1
79,69,1
79,70,0
79,71,0
79,72,2
79,73,0
79,74,0
79,75,1
79,76,0
79,77,2
79,78,2
79,79,0
79,80,0
79,81,1
79,82,5
79,83,1
79,84,0
79,85,0
79,86,0
79,87,0
79,88,2
79,89,0
79,90,2
79,91,0
79,92,3
79,93,1
79,94,0
79,95,1
79,96,0
79,97,0
79,98,1
79,99,1
80,0,2
80,1,1
80,2,2
80,3,4
80,4,4
80,5,0
80,6,0
80,7,2
80,8,0
80,9,9
80,10,0
80,11,0
80,12,1
80,13,1
80,14,0
80,15,2
80,16,0
80,17,2
80,18,1
80,19,0
80,20,1
80,21,2
80,22,0
80,23,1
80,24,2
80,25,0
80,26,0
80,27,0
80,28,2
80,29,0
80,30,2
80,31,1
80,32,2
80,33,1
80,34,0
80,35,1
80,36,3
80,37,0
80,38,1
80,39,2
80,40,4
80,41,0
80,42,0
80,43,1
80,44,2
80,45,1
80,46,2
80,47,0
80,48,1
80,49,0
80,50,0
80,51,0
80,52,1
80,53,0
80,54,0
80,55,1
80,56,0
80,57,0
80,58,0
80,59,0
80,60,0
80,61,2
80,62,0
80,63,3
80,64,0
80,65,0
80,66,1
80,67,5
80,68,0
80,69,0
80,70,0
80,71,0
80,72,2
80,73,0
80,74,0
80,75,0
80,76,0
80,77,3
80,78,2
80,79,0
80,80,0
80,81,1
80,82,5
80,83,0
80,84,0
80,85,0
80,86,0
80,87,0
80,88,2
80,89,0
80,90,2
80,91,0
80,92,3
80,93,1
80,94,0
80,95,1
80,96,0
80,97,0
80,98,2
80,99,0
81,0,1
81,1,1
81,2,2
81,3,4
81,4,3
81,5,0
81,6,0
81,7,2
81,8,0
81,9,8
81,10,0
81,11,0
81,12,1
81,13,1
81,14,0
81,15,1
81,16,0
81,17,2
81,18,0
81,19,0
81,20,1
81,21,2
81,22,0
81,23,1
81,24,2
81,25,0
81,26,4
81,27,0
81,28,2
81,29,0
81,30,2
81,31,0
81,32,2
81,33,1
81,34,0
81,35,1
81,36,3
81,37,0
81,38,0
81,39,2
81,40,4
81,41,0
81,42,0
81,43,1
81,44,2
81,45,0
81,46,2
81,47,1
81,48,1
81,49,0
81,50,0
81,51,0
81,52,2
81,53,0
81,54,0
81,55,1
81,56,0
81,57,1
81,58,0
81,59,0
81,60,1
81,61,2
81,62,0
81,63,2
81,64,0
81,65,0
81,66,2
81,67,5
81,68,0
81,69,0
81,70,0
81,71,0
81,72,1
81,73,0
81,74,0
81,75,0
81,76,1
81,77,3
81,78,2
81,79,0
81,80,0
81,81,1
81,82,4
81,83,0
81,84,0
81,85,0
81,86,0
81,87,0
81,88,2
81,89,0
81,90,2
81,91,0
81,92,3
81,93,1
81,94,0
81,95,1
81,96,0
81,97,0
81,98,2
81,99,1
82,0,1
82,1,0
82,2,2
82,3,3
82,4,3
82,5,0
82,6,0
82,7,2
82,8,0
82,9,8
82,10,0
82,11,0
82,12,1
82,13,1
82,14,0
82,15,1
82,16,0
82,17,2
82,18,1
82,19,0
82,20,0
82,21,2
82,22,0
82,23,1
82,24,2
82,25,0
82,26,4
82,27,0
82,28,2
82,29,0
82,30,2
82,31,0
82,32,2
82,33,1
82,34,0
82,35,1
82,36,3
82,37,0
82,38,0
82,39,2
82,40,3
82,41,0
82,42,0
82,43,1
82,44,2
82,45,0
82,46,3
82,47,0
82,48,1
82,49,0
82,50,1
82,51,0
82,52,2
82,53,0
82,54,0
82,55,1
82,56,1
82,57,1
82,58,0
82,59,0
82,60,1
82,61,2
82,62,0
82,63,1
82,64,0
82,65,0
82,66,2
82,67,5
82,68,1
82,69,0
82,70,0
82,71,0
82,72,1
82,73,0
82,74,1
82,75,0
82,76,0
82,77,2
82,78,2
82,79,0
82,80,0
82,81,1
82,82,4
82,83,0
82,84,0
82,85,0
82,86,0
82,87,0
82,88,3
82,89,0
82,90,2
82,91,0
82,92,4
82,93,1
82,94,0
82,95,1
82,96,0
82,97,0
82,98,2
82,99,1
83,0,1
83,1,1
83,2,2
83,3,3
83,4,3
83,5,0
83,6,1
83,7,1
83,8,0
83,9,8
83,10,0
83,11,1
83,12,1
83,13,1
83,14,0
83,15,1
83,16,0
83,17,1
83,18,1
83,19,0
83,20,0
83,21,2
83,22,0
83,23,1
83,24,1
83,25,0
83,26,3
83,27,1
83,28,2
83,29,0
83,30,1
83,31,0
83,32,2
83,33,1
83,34,0
83,35,1
83,36,3
83,37,0
83,38,0
83,39,1
83,40,4
83,41,0
83,42,0
83,43,2
83,44,2
83,45,0
83,46,2
83,47,0
83,48,1
83,49,0
83,50,1
83,51,0
83,52,2
83,53,0
83,54,0
83,55,0
83,56,1
83,57,1
83,58,0
83,59,1
83,60,1
83,61,2
83,62,1
83,63,1
83,64,0
83,65,0
83,66,2
83,67,6
83,68,1
83,69,0
83,70,0
83,71,1
83,72,1
83,73,0
83,74,1
83,75,0
83,76,0
83,77,2
83,78,1
83,79,1
83,80,0
83,81,1
83,82,3
83,83,0
83,84,1
83,85,0
83,86,0
83,87,0
83,88,3
83,89,0
83,90,1
83,91,0
83,92,4
83,93,1
83,94,0
83,95,1
83,96,0
83,97,0
83,98,1
83,99,1
84,0,1
84,1,0
84,2,2
84,3,2
84,4,3
84,5,0
84,6,1
84,7,1
84,8,0
84,9,8
84,10,0
84,11,1
84,12,1
84,13,2
84,14,0
84,15,0
84,16,1
84,17,1
84,18,1
84,19,0
84,20,1
84,21,1
84,22,0
84,23,1
84,24,1
84,25,0
84,26,3
84,27,1
84,28,2
84,29,0
84,30,1
84,31,0
84,32,2
84,33,1
84,34,0
84,35,1
84,36,3
84,37,0
84,38,0
84,39,1
84,40,4
84,41,0
84,42,0
84,43,1
84,44,2
84,45,0
84,46,2
84,47,0
84,48,0
84,49,0
84,50,1
84,51,0
84,52,1
84,53,0
84,54,0
84,55,0
84,56,1
84,57,1
84,58,2
84,59,1
84,60,1
84,61,2
84,62,2
84,63,1
84,64,0
84,65,0
84,66,3
84,67,6
84,68,1
84,69,1
84,70,0
84,71,0
84,72,1
84,73,0
84,74,1
84,75,0
84,76,0
84,77,2
84,78,0
84,79,1
84,80,0
84,81,2
84,82,3
84,83,0
84,84,2
84,85,1
84,86,0
84,87,0
84,88,3
84,89,1
84,90,0
84,91,0
84,92,4
84,93,0
84,94,0
84,95,1
84,96,0
84,97,1
84,98,0
84,99,0
85,0,1
85,1,0
85,2,2
85,3,3
85,4,3
85,5,0
85,6,1
85,7,0
85,8,1
85,9,8
85,10,0
85,11,0
85,12,1
85,13,2
85,14,0
85,15,0
85,16,1
85,17,1
85,18,1
85,19,0
85,20,0
85,21,0
85,22,0
85,23,0
85,24,2
85,25,0
85,26,2
85,27,1
85,28,1
85,29,0
85,30,3
85,31,0
85,32,1
85,33,0
85,34,0
85,35,0
85,36,3
85,37,0
85,38,2
85,39,0
85,40,4
85,41,0
85,42,0
85,43,1
85,44,1
85,45,0
85,46,2
85,47,0
85,48,0
85,49,0
85,50,1
85,51,0
85,52,1
85,53,0
85,54,0
85,55,0
85,56,1
85,57,0
85,58,2
85,59,2
85,60,1
85,61,2
85,62,2
85,63,2
85,64,0
85,65,1
85,66,3
85,67,5
85,68,1
85,69,2
85,70,0
85,71,0
85,72,0
85,73,1
85,74,1
85,75,0
85,76,3
85,77,3
85,78,0
85,79,1
85,80,0
85,81,2
85,82,3
85,83,0
85,84,2
85,85,2
85,86,0
85,87,0
85,88,2
85,89,0
85,90,0
85,91,0
85,92,3
85,93,0
85,94,0
85,95,1
85,96,0
85,97,1
85,98,0
85,99,1
86,0,1
86,1,0
86,2,2
86,3,3
86,4,3
86,5,0
86,6,1
86,7,0
86,8,1
86,9,8
86,10,0
86,11,0
86,12,1
86,13,2
86,14,0
86,15,1
86,16,2
86,17,0
86,18,1
86,19,0
86,20,0
86,21,0
86,22,0
86,23,1
86,24,2
86,25,0
86,26,2
86,27,1
86,28,0
86,29,0
86,30,3
86,31,0
86,32,1
86,33,0
86,34,0
86,35,0
86,36,3
86,37,1
86,38,2
86,39,0
86,40,4
86,41,0
86,42,0
86,43,1
86,44,1
86,45,0
86,46,3
86,47,0
86,48,0
86,49,0
86,50,1
86,51,0
86,52,0
86,53,0
86,54,0
86,55,0
86,56,1
86,57,1
86,58,2
86,59,2
86,60,1
86,61,2
86,62,2
86,63,2
86,64,0
86,65,0
86,66,3
86,67,5
86,68,2
86,69,2
86,70,0
86,71,0
86,72,0
86,73,1
86,74,1
86,75,0
86,76,3
86,77,2
86,78,0
86,79,1
86,80,0
86,81,2
86,82,2
86,83,0
86,84,2
86,85,1
86,86,0
86,87,0
86,88,2
86,89,0
86,90,0
86,91,0
86,92,3
86,93,0
86,94,0
86,95,1
86,96,0
86,97,1
86,98,0
86,99,1
87,0,1
87,1,0
87,2,2
87,3,3
87,4,3
87,5,0
87,6,0
87,7,0
87,8,1
87,9,8
87,10,1
87,11,0
87,12,1
87,13,1
87,14,0
87,15,1
87,16,2
87,17,0
87,18,1
87,19,0
87,20,0
87,21,0
87,22,0
87,23,1
87,24,2
87,25,0
87,26,2
87,27,3
87,28,0
87,29,0
87,30,3
87,31,0
87,32,2
87,33,0
87,34,2
87,35,0
87,36,3
87,37,1
87,38,1
87,39,1
87,40,4
87,41,0
87,42,0
87,43,0
87,44,1
87,45,0
87,46,2
87,47,0
87,48,0
87,49,0
87,50,1
87,51,0
87,52,0
87,53,0
87,54,0
87,55,0
87,56,1
87,57,1
87,58,2
87,59,2
87,60,0
87,61,2
87,62,2
87,63,2
87,64,0
87,65,0
87,66,3
87,67,4
87,68,2
87,69,2
87,70,0
87,71,0
87,72,0
87,73,1
87,74,0
87,75,1
87,76,3
87,77,2
87,78,0
87,79,2
87,80,0
87,81,1
87,82,2
87,83,0
87,84,1
87,85,2
87,86,0
87,87,0
87,88,2
87,89,0
87,90,0
87,91,0
87,92,4
87,93,0
87,94,0
87,95,1
87,96,0
87,97,0
87,98,0
87,99,1
88,0,1
88,1,0
88,2,3
88,3,5
88,4,3
88,5,0
88,6,1
88,7,0
88,8,1
88,9,7
88,10,0
88,11,0
88,12,0
88,13,0
88,14,1
88,15,0
88,16,2
88,17,0
88,18,2
88,19,0
88,20,0
88,21,1
88,22,0
88,23,1
88,24,2
88,25,0
88,26,2
88,27,3
88,28,1
88,29,0
88,30,2
88,31,0
88,32,2
88,33,0
88,34,2
88,35,0
88,36,3
88,37,1
88,38,0
88,39,2
88,40,4
88,41,1
88,42,0
88,43,0
88,44,1
88,45,0
88,46,2
88,47,0
88,48,0
88,49,1
88,50,1
88,51,0
88,52,0
88,53,0
88,54,0
88,55,1
88,56,1
88,57,0
88,58,2
88,59,2
88,60,0
88,61,2
88,62,2
88,63,1
88,64,0
88,65,0
88,66,3
88,67,3
88,68,2
88,69,2
88,70,0
88,71,1
88,72,0
88,73,1
88,74,0
88,75,2
88,76,3
88,77,2
88,78,0
88,79,1
88,80,1
88,81,1
88,82,1
88,83,0
88,84,1
88,85,1
88,86,0
88,87,0
88,88,1
88,89,0
88,90,0
88,91,0
88,92,3
88,93,0
88,94,0
88,95,1
88,96,0
88,97,0
88,98,0
88,99,1
89,0,2
89,1,0
89,2,3
89,3,5
89,4,3
89,5,0
89,6,0
89,7,1
89,8,1
89,9,7
89,10,0
89,11,0
89,12,0
89,13,0
89,14,1
89,15,0
89,16,2
89,17,0
89,18,3
89,19,0
89,20,0
89,21,1
89,22,0
89,23,1
89,24,2
89,25,0
89,26,2
89,27,2
89,28,1
89,29,0
89,30,3
89,31,0
89,32,2
89,33,0
89,34,1
89,35,0
89,36,2
89,37,0
89,38,0
89,39,2
89,40,4
89,41,1
89,42,0
89,43,1
89,44,2
89,45,0
89,46,2
89,47,1
89,48,0
89,49,0
89,50,1
89,51,0
89,52,0
89,53,0
89,54,0
89,55,0
89,56,1
89,57,0
89,58,3
89,59,1
89,60,0
89,61,2
89,62,1
89,63,1
89,64,0
89,65,0
89,66,3
89,67,4
89,68,1
89,69,1
89,70,0
89,71,1
89,72,0
89,73,1
89,74,0
89,75,1
89,76,3
89,77,2
89,78,1
89,79,2
89,80,0
89,81,1
89,82,2
89,83,0
89,84,1
89,85,1
89,86,0
89,87,1
89,88,1
89,89,0
89,90,0
89,91,0
89,92,2
89,93,0
89,94,0
89,95,1
89,96,0
89,97,1
89,98,0
89,99,1
90,0,3
90,1,0
90,2,2
90,3,5
90,4,3
90,5,0
90,6,1
90,7,2
90,8,0
90,9,6
90,10,0
90,11,0
90,12,0
90,13,0
90,14,1
90,15,0
90,16,2
90,17,0
90,18,3
90,19,0
90,20,0
90,21,0
90,22,0
90,23,2
90,24,1
90,25,0
90,26,3
90,27,2
90,28,1
90,29,2
90,30,4
90,31,0
90,32,2
90,33,0
90,34,0
90,35,0
90,36,2
90,37,0
90,38,0
90,39,2
90,40,5
90,41,0
90,42,0
90,43,0
90,44,1
90,45,0
90,46,2
90,47,1
90,48,0
90,49,0
90,50,1
90,51,1
90,52,0
90,53,0
90,54,1
90,55,0
90,56,1
90,57,1
90,58,3
90,59,0
90,60,0
90,61,2
90,62,1
90,63,1
90,64,0
90,65,0
90,66,2
90,67,5
90,68,1
90,69,1
90,70,0
90,71,1
90,72,0
90,73,1
90,74,0
90,75,1
90,76,2
90,77,2
90,78,1
90,79,1
90,80,0
90,81,1
90,82,1
90,83,0
90,84,3
90,85,1
90,86,0
90,87,1
90,88,1
90,89,0
90,90,0
90,91,0
90,92,1
90,93,0
90,94,0
90,95,1
90,96,1
90,97,0
90,98,0
90,99,1
91,0,3
91,1,0
91,2,2
91,3,5
91,4,3
91,5,0
91,6,0
91,7,1
91,8,0
91,9,6
91,10,0
91,11,0
91,12,0
91,13,0
91,14,2
91,15,0
91,16,2
91,17,0
91,18,3
91,19,0
91,20,0
91,21,1
91,22,0
91,23,2
91,24,1
91,25,0
91,26,3
91,27,1
91,28,2
91,29,1
91,30,4
91,31,0
91,32,2
91,33,0
91,34,0
91,35,0
91,36,2
91,37,0
91,38,0
91,39,2
91,40,5
91,41,0
91,42,0
91,43,0
91,44,0
91,45,0
91,46,2
91,47,1
91,48,0
91,49,0
91,50,1
91,51,2
91,52,0
91,53,0
91,54,2
91,55,0
91,56,1
91,57,1
91,58,4
91,59,1
91,60,0
91,61,2
91,62,1
91,63,1
91,64,0
91,65,0
91,66,2
91,67,5
91,68,1
91,69,1
91,70,0
91,71,1
91,72,0
91,73,0
91,74,0
91,75,0
91,76,1
91,77,1
91,78,1
91,79,0
91,80,0
91,81,0
91,82,1
91,83,0
91,84,2
91,85,1
91,86,0
91,87,1
91,88,1
91,89,0
91,90,1
91,91,0
91,92,1
91,93,0
91,94,0
91,95,1
91,96,2
91,97,1
91,98,0
91,99,3
92,0,2
92,1,1
92,2,2
92,3,5
92,4,3
92,5,0
92,6,0
92,7,0
92,8,0
92,9,6
92,10,1
92,11,0
92,12,1
92,13,0
92,14,1
92,15,0
92,16,2
92,17,0
92,18,4
92,19,0
92,20,0
92,21,2
92,22,0
92,23,2
92,24,1
92,25,0
92,26,3
92,27,1
92,28,1
92,29,1
92,30,3
92,31,0
92,32,2
92,33,0
92,34,0
92,35,1
92,36,2
92,37,0
92,38,0
92,39,2
92,40,4
92,41,0
92,42,0
92,43,0
92,44,0
92,45,0
92,46,2
92,47,1
92,48,0
92,49,0
92,50,1
92,51,2
92,52,1
92,53,0
92,54,3
92,55,0
92,56,1
92,57,1
92,58,3
92,59,3
92,60,0
92,61,2
92,62,0
92,63,1
92,64,0
92,65,0
92,66,2
92,67,4
92,68,1
92,69,1
92,70,0
92,71,1
92,72,1
92,73,1
92,74,0
92,75,0
92,76,2
92,77,1
92,78,0
92,79,0
92,80,0
92,81,0
92,82,0
92,83,0
92,84,2
92,85,1
92,86,0
92,87,1
92,88,1
92,89,0
92,90,0
92,91,0
92,92,1
92,93,0
92,94,0
92,95,1
92,96,1
92,97,2
92,98,0
92,99,2
93,0,1
93,1,1
93,2,2
93,3,6
93,4,2
93,5,0
93,6,0
93,7,0
93,8,0
93,9,6
93,10,1
93,11,0
93,12,3
93,13,0
93,14,0
93,15,0
93,16,2
93,17,0
93,18,4
93,19,0
93,20,0
93,21,2
